,"1.3","1.6","1.8","1.11","1.15","2.1","2.5","2.12.1","2.12.2","2.20","3.14","3.17","3.19","3.21","3.28","4.6.2","4.7","4.14.1","4.14.2","4.25","4.26","4.28","5.1.1","5.1.2","5.1.3","5.21","5.23","5.24","6.2","6.10","6.15"
"P46","2","3","1","3","1","1","1","2","1","1","3","1","5","1","2","1","1","1","3","2","2","1","NA","NA","NA","1","5","3","3","2","1"
"01","1","1","6","3","5","1","1","1","1","2","1","1","1","4","6","1","1","2","1","7","2","8","1","1","1","1","1","1","4","1","3"
"A","1","1","6","3","3","1","1","1","2","2","NA","1","1","4","2","1","1","1","1","3","1","8","1","1","1","4","1","1","4","4","3"
"B","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1"
"C","NA","NA","NA","3","NA","6","1","1","2","2","1","1","1","4","1","1","1","1","3","7","2","8","1","3","4","4","1","1","4","1","3"
"D","2","2","3","3","5","3","2","1","1","1","3","2","6","4","3","1","8","2","1","1","2","2","1","1","1","4","3","3","4","1","3"
"F","2","3","1","1","1","3","1","1","1","1","4","2","4","2","4","1","3","2","1","7","2","3","1","1","1","4","4","2","2","1","4"
"G","2","3","4","1","1","3","1","1","1","1","3","2","4","2","4","1","3","2","1","7","2","3","1","1","1","4","4","2","2","1","4"
"K","2","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","2","3"
"L","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","4","3"
"044","1","1","1","3","5","1","1","1","2","2","1","1","1","4","1","2","2","1","3","9","2","8","1","3","1","4","1","1","4","1","1"
"056","1","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","2","1","3","4","4","3"
"075","2","1","5","3","3","2","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","2","3","1","4","1","1","4","4","1"
"1","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","4","4","1","3","4","1","3"
"6","2","1","1","3","5","1","1","1","2","2","1","1","1","4","1","2","5","1","1","9","2","1","2","3","1","4","1","3","4","4","3"
"33","1","1","1","1","5","5","1","1","1","2","1","1","1","4","1","2","1","1","1","9","2","3","1","1","1","1","1","1","4","1","1"
"69","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","2","3","1","8","1","3","4","4","1","4","4","4","3"
"88","2","1","5","3","5","1","1","1","2","2","3","2","1","4","1","2","8","1","2","3","2","8","3","3","1","4","1","3","4","1","3"
"104","2","1","7","3","3","1","1","1","2","2","1","2","1","3","1","1","8","1","2","9","1","8","2","3","1","4","1","1","4","4","3"
"131","1","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"205","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","4","4","1","3","4","1","3"
"209","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","4","4","1","3","4","1","3"
"226","2","1","1","3","4","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"323","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","5","1","3","9","1","8","3","3","1","1","1","3","1","1","3"
"330","2","1","1","3","3","1","1","1","1","2","1","1","1","4","1","2","8","1","3","3","1","8","1","3","4","4","1","1","4","4","3"
"440","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","4","3","3","1","4","1","3","4","1","3"
"460","2","1","5","3","3","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","4","3"
"489","2","1","5","3","5","1","1","1","2","2","3","2","1","4","1","2","6","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"517","2","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","5","3","1","4","1","3","4","1","3"
"547","3","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"614","2","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","5","3","1","1","1","3","4","4","3"
"618","2","1","5","3","3","1","1","1","2","2","1","2","1","4","1","2","7","1","3","9","1","8","3","3","1","4","1","3","4","4","3"
"796","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"910","3","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","3","1","3","4","1","3"
"927","2","1","5","3","5","1","1","1","2","2","3","2","1","4","1","2","5","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"945","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","NA","1","3","1","1","3"
"999","3","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","5","1","6","3","3","1","4","1","3","4","4","3"
"1175","2","1","2","3","3","1","1","1","2","2","1","1","1","4","1","1","8","1","3","3","1","1","1","3","1","4","1","1","4","4","3"
"1242","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"1243","2","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","6","1","9","5","3","1","4","1","3","4","4","3"
"1245","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","1","8","1","3","9","1","8","3","2","1","4","1","3","4","4","3"
"1270","2","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","1","3","3","1","4","1","3","4","4","3"
"1315","2","1","5","3","5","1","1","1","2","2","1","2","1","4","1","1","8","1","3","9","1","8","3","3","1","4","1","3","4","4","3"
"1319","3","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","3","1","1","1","3","1","NA","1","1","4","1","3"
"1352","2","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","6","1","8","3","3","1","4","1","3","4","4","3"
"1424","3","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","2","3"
"1448","3","1","1","3","5","1","1","1","2","2","1","2","7","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"1505","2","1","5","3","2","1","1","1","2","2","1","2","1","4","1","2","5","1","3","9","2","8","2","3","2","4","1","3","4","2","1"
"1573","1","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","5","1","1","1","3","1","4","1","1","4","1","3"
"1611","2","1","1","3","2","1","1","1","2","2","1","2","1","4","1","2","5","1","3","9","2","8","2","3","2","4","1","3","4","2","1"
"1646","2","1","1","3","5","1","1","1","2","2","2","2","1","4","1","2","5","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"1734","2","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"1735","2","1","1","2","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","5","3","1","4","1","3","4","4","3"
"1738","2","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","7","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"1739","2","1","1","3","5","1","1","1","2","2","1","1","1","4","1","1","1","1","1","7","2","1","1","3","1","4","1","1","4","1","3"
"1827","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","1","8","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"1836","1","1","5","3","5","1","1","1","2","2","1","2","1","4","1","5","8","1","3","9","1","7","3","3","1","4","1","3","4","3","3"
"1837","1","2","6","3","5","1","1","1","2","2","1","2","1","4","1","2","5","1","2","9","1","8","3","3","1","4","1","3","4","4","3"
"1854","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"1874","3","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","6","1","8","3","3","2","4","2","3","4","2","3"
"1891","3","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","2","3","1","4","1","3","4","1","3"
"1982","2","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","1","3"
"2125","1","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","3","3","1","4","1","3","4","4","3"
"2147","3","1","5","3","5","1","1","1","2","2","1","3","1","4","1","2","5","1","3","9","1","5","3","3","3","4","1","3","4","4","3"
"2344","NA","NA","NA","3","1","NA","2","1","NA","2","1","2","1","4","1","1","8","1","NA","6","NA","8","4","NA","NA","4","NA","3","4","NA","NA"
"2400","2","1","1","3","3","1","1","1","2","2","1","1","1","4","1","2","5","1","3","4","1","8","1","3","1","4","1","3","4","4","2"
"2412","2","1","5","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","5","3","1","1","1","3","4","4","3"
"2464","1","1","5","3","5","4","1","1","2","2","1","1","2","4","1","2","8","1","2","3","2","8","2","3","1","3","1","3","4","2","3"
"2495","2","1","5","3","2","1","1","1","2","2","1","2","1","4","1","2","5","1","3","9","2","8","6","3","2","4","1","3","1","2","3"
"2815","2","1","1","3","5","1","1","1","2","2","1","2","1","4","1","2","8","1","3","9","1","8","5","3","1","4","1","3","4","1","3"
"arm","2","1","5","2","5","1","1","1","2","1","1","2","1","4","1","1","8","1","2","9","1","8","NA","NA","NA","4","1","3","4","NA","NA"
"eth","2","NA","NA","2","5","3","1","1","2","1","1","1","NA","1","1","NA","5","NA","NA","7","2","8","NA","NA","NA","4","1","1","1","1","NA"
"slav","2","1","1","3","5","1","1","1","2","1","1","2","1","4","NA","1","NA","1","3","9","1","8","2","3","1","4","1","1","1","1","3"
"cop-sa","2","2","NA","1","5","1","1","1","2","1","1","1","1","4","NA","1","7","1","3","2","2","1","1","NA","1","1","1","1","1","NA","NA"
"cop-bo","2","1","NA","3","5","2","1","1","2","1","1","1","1","4","NA","1","1","1","1","NA","2","8","1","n","1","4","1","1","1","NA","3"
"it-ar","1","3","1","1","1","3","1","1","2","1","1","2","6","4","3","1","8","1","3","7","1","8","1","1","1","4","4","3","1","1","3"
"it-b","1","3","8","3","1","3","5","1","1","2","3","2","4","4","3","1","1","1","1","7","1","1","NA","NA","NA","4","4","3","1","1","3"
"it-d","2","2","8","1","5","3","5","2","1","2","3","2","6","1","3","1","8","1","1","NA","2","1","1","1","1","4","4","3","1","1","3"
"it-f","2","1","1","1","1","1","1","1","2","1","1","1","6","4","3","1","1","1","1","7","2","8","1","1","1","4","4","3","1","1","3"
"it-g","2","3","8","1","1","3","1","1","1","2","3","2","4","4","3","1","1","1","1","7","2","1","1","1","1","4","4","3","1","1","3"
"it-o","3","3","8","3","1","3","1","1","1","NA","1","2","6","4","3","1","1","1","1","7","1","8","1","1","1","4","4","3","1","1","3"
"syr-p","2","1","NA","3","1","NA","NA ","1","2","1","1","2","NA","4","NA","2","5","1","2","9","2","8","NA","NA","NA","4","1","3","NA","NA","1"
"syr-h","2","2","NA","3","5","NA","1","1","2","1","1","2","NA","4","NA","2","5","1","3","9","1","8","NA","NA","NA","4","1","3","NA","NA","3"
"syr-pal","2","1","NA","3","5","NA","1","NA","NA","NA","1","NA","NA","4","NA","1","7","NA","NA","3","1","1","NA","NA","NA","NA","NA","1","NA","NA","1"
"vg-ww","2","1","1","1","1","1","1","1","2","1","1","1","6","4","3","1","1","1","1","7","2","8","1","1","1","4","1","3","1","1","3"
"vg-st","2","1","1","1","1","1","1","1","2","1","1","1","6","4","3","1","1","1","1","7","2","8","1","1","1","4","NA","3","1","1","3"
"vg-cl","2","1","1","1","1","1","1","1","2","1","1","1","6","4","3","2","1","1","1","7","2","8","1","1","1","4","3","3","1","1","3"
"geo-1","3","1","5","2","5","2","1","1","1","1","1","1","1","4","NA","1","1","1","2","7","2","8","2","3","1","1","1","1","4","NA","1"
"geo-2","3","1","5","3","5","1","1","1","2","1","1","1","1","4","NA","1","8","1","2","9","1","8","2","3","1","4","4","3","4","NA","3"
