"","P46","01","B","D","F","G","044","075","0121","0150","0243","6","33","81","104","256","263","365","424","436","459","1175","1241","1319","1573","1739","1852","1881","1912","1962","2127","2200","2464","Byz","K","L","P","Lect","it-ar","it-b","it-d","it-f","it-g","it-o","it-r","vg","syr-p","syr-h","cop-sa","cop-bo","arm","eth","geo","slav"
"P46",34,32,34,34,34,34,34,31,11,33,33,34,34,34,34,34,34,34,34,34,34,33,34,32,34,34,34,34,34,33,34,33,32,30,33,33,33,31,34,31,33,34,34,34,20,31,29,27,29,31,33,22,21,33
"01",32,38,38,38,38,38,38,35,12,37,37,38,37,38,38,38,37,38,38,38,38,37,38,35,38,38,38,38,38,37,38,37,36,34,37,37,37,35,38,34,37,38,38,38,21,35,33,31,34,35,36,26,26,37
"B",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"D",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"F",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"G",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"044",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"075",31,35,35,35,35,35,35,35,12,34,34,35,34,35,35,35,34,35,35,35,35,34,35,32,35,35,35,35,35,34,35,34,33,31,34,34,34,32,35,31,34,35,35,35,21,32,30,28,31,32,33,23,23,34
"0121",11,12,12,12,12,12,12,12,12,11,11,12,12,12,12,12,12,12,12,12,12,11,12,11,12,12,12,12,12,11,12,12,11,9,11,11,11,11,12,11,11,12,12,12,8,10,10,8,11,11,12,9,8,11
"0150",33,37,39,39,39,39,39,34,11,39,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,38,39,38,38,36,38,38,38,36,39,35,38,39,39,39,21,37,35,32,34,36,37,26,26,38
"0243",33,37,39,39,39,39,39,34,11,38,39,39,38,39,39,39,38,39,39,39,39,39,39,36,39,39,39,39,39,38,39,38,37,35,38,38,38,36,39,35,38,39,39,39,21,37,34,32,34,36,37,27,26,38
"6",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"33",34,37,39,39,39,39,39,34,12,38,38,39,39,39,39,39,39,39,39,39,39,38,39,37,39,39,39,39,39,38,39,38,37,35,38,38,38,36,39,35,38,39,39,39,22,36,34,32,34,36,37,26,26,38
"81",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"104",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"256",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"263",34,37,39,39,39,39,39,34,12,38,38,39,39,39,39,39,39,39,39,39,39,38,39,37,39,39,39,39,39,38,39,38,37,35,38,38,38,36,39,35,38,39,39,39,22,36,34,32,34,36,37,26,26,38
"365",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"424",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"436",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"459",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"1175",33,37,39,39,39,39,39,34,11,38,39,39,38,39,39,39,38,39,39,39,39,39,39,36,39,39,39,39,39,38,39,38,37,35,38,38,38,36,39,35,38,39,39,39,21,37,34,32,34,36,37,27,26,38
"1241",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"1319",32,35,37,37,37,37,37,32,11,36,36,37,37,37,37,37,37,37,37,37,37,36,37,37,37,37,37,37,37,36,37,36,35,33,36,36,36,34,37,33,36,37,37,37,21,34,32,30,32,34,35,25,25,36
"1573",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"1739",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"1852",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"1881",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"1912",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"1962",33,37,39,39,39,39,39,34,11,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,39,39,38,37,35,38,38,38,36,39,35,38,39,39,39,22,36,34,32,34,36,37,26,26,38
"2127",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"2200",33,37,39,39,39,39,39,34,12,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,38,39,39,38,35,38,38,38,36,39,35,38,39,39,39,21,36,34,32,34,36,37,26,26,38
"2464",32,36,38,38,38,38,38,33,11,38,37,38,37,38,38,38,37,38,38,38,38,37,38,35,38,38,38,38,38,37,38,38,38,35,37,37,37,35,38,34,37,38,38,38,20,36,34,31,33,35,36,25,25,37
"Byz",30,34,36,36,36,36,36,31,9,36,35,36,35,36,36,36,35,36,36,36,36,35,36,33,36,36,36,36,36,35,36,35,35,36,36,36,36,35,36,32,35,36,36,36,19,35,32,29,31,33,34,24,25,36
"K",33,37,39,39,39,39,39,34,11,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,38,39,38,37,36,39,39,39,36,39,35,38,39,39,39,21,36,34,32,34,36,37,27,27,39
"L",33,37,39,39,39,39,39,34,11,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,38,39,38,37,36,39,39,39,36,39,35,38,39,39,39,21,36,34,32,34,36,37,27,27,39
"P",33,37,39,39,39,39,39,34,11,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,38,39,38,37,36,39,39,39,36,39,35,38,39,39,39,21,36,34,32,34,36,37,27,27,39
"Lect",31,35,37,37,37,37,37,32,11,36,36,37,36,37,37,37,36,37,37,37,37,36,37,34,37,37,37,37,37,36,37,36,35,35,36,36,36,37,37,33,36,37,37,37,21,35,32,30,32,34,35,24,26,36
"it-ar",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"it-b",31,34,36,36,36,36,36,31,11,35,35,36,35,36,36,36,35,36,36,36,36,35,36,33,36,36,36,36,36,35,36,35,34,32,35,35,35,33,36,36,36,36,36,36,19,33,31,30,32,33,35,25,24,35
"it-d",33,37,39,39,39,39,39,34,11,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,38,39,38,37,35,38,38,38,36,39,36,39,39,39,39,21,36,34,33,34,36,37,26,26,38
"it-f",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"it-g",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"it-o",34,38,40,40,40,40,40,35,12,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,22,37,35,33,35,37,38,27,27,39
"it-r",20,21,22,22,22,22,22,21,8,21,21,22,22,22,22,22,22,22,22,22,22,21,22,21,22,22,22,22,22,22,22,21,20,19,21,21,21,21,22,19,21,22,22,22,22,19,19,17,19,20,21,14,14,21
"vg",31,35,37,37,37,37,37,32,10,37,37,37,36,37,37,37,36,37,37,37,37,37,37,34,37,37,37,37,37,36,37,36,36,35,36,36,36,35,37,33,36,37,37,37,19,37,33,30,32,34,35,25,25,36
"syr-p",29,33,35,35,35,35,35,30,10,35,34,35,34,35,35,35,34,35,35,35,35,34,35,32,35,35,35,35,35,34,35,34,34,32,34,34,34,32,35,31,34,35,35,35,19,33,35,31,32,34,34,24,23,34
"syr-h",27,31,33,33,33,33,33,28,8,32,32,33,32,33,33,33,32,33,33,33,33,32,33,30,33,33,33,33,33,32,33,32,31,29,32,32,32,30,33,30,33,33,33,33,17,30,31,33,30,32,31,21,23,32
"cop-sa",29,34,35,35,35,35,35,31,11,34,34,35,34,35,35,35,34,35,35,35,35,34,35,32,35,35,35,35,35,34,35,34,33,31,34,34,34,32,35,32,34,35,35,35,19,32,32,30,35,34,33,25,22,34
"cop-bo",31,35,37,37,37,37,37,32,11,36,36,37,36,37,37,37,36,37,37,37,37,36,37,34,37,37,37,37,37,36,37,36,35,33,36,36,36,34,37,33,36,37,37,37,20,34,34,32,34,37,35,25,24,36
"arm",33,36,38,38,38,38,38,33,12,37,37,38,37,38,38,38,37,38,38,38,38,37,38,35,38,38,38,38,38,37,38,37,36,34,37,37,37,35,38,35,37,38,38,38,21,35,34,31,33,35,38,27,26,37
"eth",22,26,27,27,27,27,27,23,9,26,27,27,26,27,27,27,26,27,27,27,27,27,27,25,27,27,27,27,27,26,27,26,25,24,27,27,27,24,27,25,26,27,27,27,14,25,24,21,25,25,27,27,19,27
"geo",21,26,27,27,27,27,27,23,8,26,26,27,26,27,27,27,26,27,27,27,27,26,27,25,27,27,27,27,27,26,27,26,25,25,27,27,27,26,27,24,26,27,27,27,14,25,23,23,22,24,26,19,27,27
"slav",33,37,39,39,39,39,39,34,11,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,38,39,38,37,36,39,39,39,36,39,35,38,39,39,39,21,36,34,32,34,36,37,27,27,39
