"","P46","01","A","B","C","D","F","G","K","L","044","049","075","1","6","33","88","104","131","205","209","226","323","326","330","365","424","440","460","489","517","547","618","630","796","910","927","945","999","1175","1241","1242","1243","1245","1270","1315","1319","1352","1424","1448","1505","1573","1611","1646","1734","1735","1738","1739","1827","1836","1837","1854","1874","1881","1891","2125","2147","2400","2412","2464","2495","2815","JohnComA","JohnComB"
"P46",55,55,43,55,48,55,55,55,55,54,55,55,52,55,54,53,54,55,55,55,55,55,55,55,55,42,55,55,54,55,55,55,55,53,54,55,55,55,55,55,55,55,55,55,55,55,55,53,55,55,55,55,55,55,55,55,55,55,55,52,55,55,55,55,54,55,55,55,55,55,55,55,21,9
"01",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"A",43,52,52,52,47,52,52,52,52,52,52,52,49,52,51,52,51,52,52,52,52,52,52,52,52,47,52,52,51,52,52,51,52,50,52,52,52,52,52,52,52,52,52,52,52,52,52,50,52,52,52,52,52,52,52,52,52,52,52,51,52,52,52,52,51,52,52,52,52,52,52,52,21,9
"B",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"C",48,56,47,56,56,56,56,56,56,55,56,56,53,56,55,55,55,56,56,56,56,56,56,56,56,49,56,56,54,56,56,55,56,54,56,56,56,56,56,56,56,56,56,56,56,56,56,54,56,56,56,56,56,56,56,56,56,56,56,54,56,56,56,56,55,56,56,56,56,56,56,56,22,9
"D",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"F",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"G",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"K",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"L",54,63,52,63,55,63,63,63,63,63,63,63,60,63,62,61,62,63,63,63,63,63,63,63,63,50,63,63,61,63,63,62,63,61,62,63,63,63,63,63,63,63,63,63,63,63,63,61,63,63,63,63,63,63,63,63,63,63,63,60,63,63,63,63,62,63,63,63,63,63,63,63,22,9
"044",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"049",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"075",52,61,49,61,53,61,61,61,61,60,61,61,61,61,60,59,61,61,61,61,61,61,61,61,61,47,61,61,59,61,61,60,61,59,60,61,61,61,61,61,61,61,61,61,61,61,61,59,61,61,61,61,61,61,61,61,61,61,61,58,61,61,61,61,60,61,61,61,61,61,61,61,21,8
"1",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"6",54,63,51,63,55,63,63,63,63,62,63,63,60,63,63,61,62,63,63,63,63,63,63,63,63,49,63,63,61,63,63,62,63,61,62,63,63,63,63,63,63,63,63,63,63,63,63,61,63,63,63,63,63,63,63,63,63,63,63,60,63,63,63,63,62,63,63,63,63,63,63,63,22,9
"33",53,62,52,62,55,62,62,62,62,61,62,62,59,62,61,62,61,62,62,62,62,62,62,62,62,48,62,62,60,62,62,61,62,60,61,62,62,62,62,62,62,62,62,62,62,62,62,60,62,62,62,62,62,62,62,62,62,62,62,61,62,62,62,62,61,62,62,62,62,62,62,62,22,9
"88",54,63,51,63,55,63,63,63,63,62,63,63,61,63,62,61,63,63,63,63,63,63,63,63,63,49,63,63,61,63,63,62,63,61,62,63,63,63,63,63,63,63,63,63,63,63,63,61,63,63,63,63,63,63,63,63,63,63,63,60,63,63,63,63,62,63,63,63,63,63,63,63,22,9
"104",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"131",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"205",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"209",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"226",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"323",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"326",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"330",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"365",42,50,47,50,49,50,50,50,50,50,50,50,47,50,49,48,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,49,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,47,50,50,50,50,49,50,50,50,50,50,50,50,21,9
"424",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"440",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"460",54,62,51,62,54,62,62,62,62,61,62,62,59,62,61,60,61,62,62,62,62,62,62,62,62,49,62,62,62,62,62,62,62,60,61,62,62,62,62,62,62,62,62,62,62,62,62,60,62,62,62,62,62,62,62,62,62,62,62,59,62,62,62,62,61,62,62,62,62,62,62,62,21,9
"489",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"517",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"547",55,63,51,63,55,63,63,63,63,62,63,63,60,63,62,61,62,63,63,63,63,63,63,63,63,49,63,63,62,63,63,63,63,61,62,63,63,63,63,63,63,63,63,63,63,63,63,61,63,63,63,63,63,63,63,63,63,63,63,60,63,63,63,63,62,63,63,63,63,63,63,63,22,9
"618",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"630",53,62,50,62,54,62,62,62,62,61,62,62,59,62,61,60,61,62,62,62,62,62,62,62,62,48,62,62,60,62,62,61,62,62,61,62,62,62,62,62,62,62,62,62,62,62,62,60,62,62,62,62,62,62,62,62,62,62,62,59,62,62,62,62,61,62,62,62,62,62,62,62,20,9
"796",54,63,52,63,56,63,63,63,63,62,63,63,60,63,62,61,62,63,63,63,63,63,63,63,63,50,63,63,61,63,63,62,63,61,63,63,63,63,63,63,63,63,63,63,63,63,63,61,63,63,63,63,63,63,63,63,63,63,63,60,63,63,63,63,62,63,63,63,63,63,63,63,22,9
"910",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"927",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"945",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"999",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1175",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1241",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1242",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1243",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1245",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1270",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1315",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1319",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1352",53,62,50,62,54,62,62,62,62,61,62,62,59,62,61,60,61,62,62,62,62,62,62,62,62,48,62,62,60,62,62,61,62,60,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,59,62,62,62,62,61,62,62,62,62,62,62,62,21,8
"1424",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1448",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1505",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1573",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1611",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1646",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1734",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1735",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1738",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1739",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1827",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1836",52,61,51,61,54,61,61,61,61,60,61,61,58,61,60,61,60,61,61,61,61,61,61,61,61,47,61,61,59,61,61,60,61,59,60,61,61,61,61,61,61,61,61,61,61,61,61,59,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,61,61,61,61,61,61,61,22,9
"1837",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1854",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1874",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1881",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"1891",54,63,51,63,55,63,63,63,63,62,63,63,60,63,62,61,62,63,63,63,63,63,63,63,63,49,63,63,61,63,63,62,63,61,62,63,63,63,63,63,63,63,63,63,63,63,63,61,63,63,63,63,63,63,63,63,63,63,63,60,63,63,63,63,63,63,63,63,63,63,63,63,21,8
"2125",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"2147",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"2400",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"2412",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"2464",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"2495",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"2815",55,64,52,64,56,64,64,64,64,63,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,50,64,64,62,64,64,63,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,63,64,64,64,64,64,64,64,22,9
"JohnComA",21,22,21,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,21,22,22,22,22,20,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,9
"JohnComB",9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9
