"","P46","01","B","C","D","F","G","K","P","044","049","075","1","6","33","88","104","131","205","209","226","323","326","330","424","440","460","489","517","547","614","618","630","796","910","927","945","999","1175","1241","1242","1243","1245","1270","1315","1319","1352","1424","1448","1505","1573","1611","1646","1734","1735","1738","1739","1827","1836","1837","1854","1874","1881","2125","2147","2400","2412","2464","2495","2815","MattComC"
"P46",55,55,55,48,55,55,55,55,53,55,55,52,55,54,53,54,55,55,55,55,55,55,55,55,55,55,54,55,55,55,48,55,53,54,55,55,55,55,55,55,55,55,55,55,55,55,53,55,55,55,55,55,55,55,55,55,55,55,52,55,55,55,55,55,55,55,55,55,55,55,8
"01",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"B",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"C",48,56,56,56,56,56,56,56,54,56,56,53,56,55,55,55,56,56,56,56,56,56,56,56,56,56,54,56,56,55,49,56,54,56,56,56,56,56,56,56,56,56,56,56,56,56,54,56,56,56,56,56,56,56,56,56,56,56,54,56,56,56,56,56,56,56,56,56,56,56,8
"D",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"F",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"G",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"K",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"P",53,62,62,54,62,62,62,62,62,62,62,60,62,61,60,61,62,62,62,62,62,62,62,62,62,62,60,62,62,61,56,62,60,61,62,62,62,62,62,62,62,62,62,62,62,62,60,62,62,62,62,62,62,62,62,62,62,62,59,62,62,62,62,62,62,62,62,62,62,62,8
"044",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"049",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"075",52,61,61,53,61,61,61,61,60,61,61,61,61,60,59,61,61,61,61,61,61,61,61,61,61,61,59,61,61,60,56,61,59,60,61,61,61,61,61,61,61,61,61,61,61,61,59,61,61,61,61,61,61,61,61,61,61,61,58,61,61,61,61,61,61,61,61,61,61,61,8
"1",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"6",54,63,63,55,63,63,63,63,61,63,63,60,63,63,61,62,63,63,63,63,63,63,63,63,63,63,61,63,63,62,57,63,61,62,63,63,63,63,63,63,63,63,63,63,63,63,61,63,63,63,63,63,63,63,63,63,63,63,60,63,63,63,63,63,63,63,63,63,63,63,8
"33",53,62,62,55,62,62,62,62,60,62,62,59,62,61,62,61,62,62,62,62,62,62,62,62,62,62,60,62,62,61,55,62,60,61,62,62,62,62,62,62,62,62,62,62,62,62,60,62,62,62,62,62,62,62,62,62,62,62,61,62,62,62,62,62,62,62,62,62,62,62,8
"88",54,63,63,55,63,63,63,63,61,63,63,61,63,62,61,63,63,63,63,63,63,63,63,63,63,63,61,63,63,62,57,63,61,62,63,63,63,63,63,63,63,63,63,63,63,63,61,63,63,63,63,63,63,63,63,63,63,63,60,63,63,63,63,63,63,63,63,63,63,63,8
"104",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"131",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"205",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"209",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"226",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"323",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"326",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"330",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"424",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"440",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"460",54,62,62,54,62,62,62,62,60,62,62,59,62,61,60,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,55,62,60,61,62,62,62,62,62,62,62,62,62,62,62,62,60,62,62,62,62,62,62,62,62,62,62,62,59,62,62,62,62,62,62,62,62,62,62,62,8
"489",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"517",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"547",55,63,63,55,63,63,63,63,61,63,63,60,63,62,61,62,63,63,63,63,63,63,63,63,63,63,62,63,63,63,56,63,61,62,63,63,63,63,63,63,63,63,63,63,63,63,61,63,63,63,63,63,63,63,63,63,63,63,60,63,63,63,63,63,63,63,63,63,63,63,8
"614",48,57,57,49,57,57,57,57,56,57,57,56,57,57,55,57,57,57,57,57,57,57,57,57,57,57,55,57,57,56,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,55,57,57,57,57,57,57,57,57,57,57,57,54,57,57,57,57,57,57,57,57,57,57,57,8
"618",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"630",53,62,62,54,62,62,62,62,60,62,62,59,62,61,60,61,62,62,62,62,62,62,62,62,62,62,60,62,62,61,57,62,62,61,62,62,62,62,62,62,62,62,62,62,62,62,60,62,62,62,62,62,62,62,62,62,62,62,59,62,62,62,62,62,62,62,62,62,62,62,8
"796",54,63,63,56,63,63,63,63,61,63,63,60,63,62,61,62,63,63,63,63,63,63,63,63,63,63,61,63,63,62,56,63,61,63,63,63,63,63,63,63,63,63,63,63,63,63,61,63,63,63,63,63,63,63,63,63,63,63,60,63,63,63,63,63,63,63,63,63,63,63,8
"910",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"927",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"945",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"999",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1175",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1241",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1242",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1243",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1245",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1270",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1315",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1319",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1352",53,62,62,54,62,62,62,62,60,62,62,59,62,61,60,61,62,62,62,62,62,62,62,62,62,62,60,62,62,61,55,62,60,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,59,62,62,62,62,62,62,62,62,62,62,62,8
"1424",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1448",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1505",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1573",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1611",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1646",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1734",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1735",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1738",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1739",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1827",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1836",52,61,61,54,61,61,61,61,59,61,61,58,61,60,61,60,61,61,61,61,61,61,61,61,61,61,59,61,61,60,54,61,59,60,61,61,61,61,61,61,61,61,61,61,61,61,59,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,8
"1837",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1854",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1874",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"1881",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"2125",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"2147",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"2400",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"2412",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"2464",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"2495",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"2815",55,64,64,56,64,64,64,64,62,64,64,61,64,63,62,63,64,64,64,64,64,64,64,64,64,64,62,64,64,63,57,64,62,63,64,64,64,64,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,61,64,64,64,64,64,64,64,64,64,64,64,8
"MattComC",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
