"","P46","01","A","B","D","F","G","K","L","044","056","075","1","6","33","69","88","104","131","205","209","226","323","330","440","460","489","517","547","614","618","796","910","927","945","999","1175","1242","1243","1245","1270","1315","1319","1352","1424","1448","1505","1573","1611","1646","1734","1735","1738","1739","1827","1836","1837","1854","1874","1891","1982","2125","2147","2400","2412","2464","2495","2815","1CorCom"
"P46",86,86,85,86,85,85,85,86,85,86,86,86,86,86,85,86,86,86,86,86,86,86,86,84,86,86,86,86,86,86,86,86,86,86,85,86,86,86,84,86,86,86,85,86,85,86,86,86,86,86,86,86,86,86,86,85,86,86,85,86,86,85,86,86,86,86,82,85,9
"01",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"A",85,106,106,106,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,9
"B",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"D",85,106,105,106,106,106,106,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,9
"F",85,106,105,106,106,106,106,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,9
"G",85,106,105,106,106,106,106,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,9
"K",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"L",85,106,105,106,105,105,105,106,106,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,9
"044",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"056",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"075",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"6",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"33",85,106,105,106,105,105,105,106,105,106,106,106,106,106,106,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,9
"69",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"88",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"104",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"131",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"205",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"209",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"226",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"323",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"330",84,105,104,105,104,104,104,105,104,105,105,105,105,105,104,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,104,105,105,105,103,105,105,105,104,105,104,105,105,105,105,105,105,105,105,105,105,104,105,105,105,105,105,104,104,105,105,105,101,104,8
"440",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"460",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"489",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"517",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"547",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"614",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"618",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"796",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"910",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"927",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"945",85,106,105,106,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,106,106,106,106,104,106,106,106,106,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,9
"999",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1175",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1242",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1243",84,105,104,105,104,104,104,105,104,105,105,105,105,105,104,105,105,105,105,105,105,105,105,103,105,105,105,105,105,105,105,105,105,105,104,105,105,105,105,105,105,105,104,105,105,105,105,105,105,105,105,105,105,105,105,104,105,105,104,105,105,104,104,105,105,105,101,104,9
"1245",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1270",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1315",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1319",85,106,105,106,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,106,106,106,106,104,106,106,106,106,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,9
"1352",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1424",85,106,105,106,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,105,106,106,106,105,106,106,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,9
"1448",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1505",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1573",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1611",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1646",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1734",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1735",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1738",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1739",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1827",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1836",85,106,105,106,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,106,106,106,105,106,106,105,105,106,106,106,102,105,9
"1837",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1854",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1874",85,106,105,106,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,106,106,106,105,105,106,106,106,102,105,9
"1891",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"1982",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"2125",85,106,105,106,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,106,105,106,106,106,103,106,9
"2147",86,106,105,106,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,106,106,106,106,102,105,9
"2400",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"2412",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"2464",86,107,106,107,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,9
"2495",82,103,102,103,102,102,102,103,102,103,103,103,103,103,102,103,103,103,103,103,103,103,103,101,103,103,103,103,103,103,103,103,103,103,102,103,103,103,101,103,103,103,102,103,102,103,103,103,103,103,103,103,103,103,103,102,103,103,102,103,103,103,102,103,103,103,103,103,9
"2815",85,106,105,106,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,106,105,106,106,106,103,106,9
"1CorCom",9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
