"","P46","01","A","B","C","D","F","G","K","L","044","056","075","1","6","33","69","88","104","131","205","209","226","323","330","440","460","489","517","547","614","618","796","910","927","945","999","1175","1242","1243","1245","1270","1315","1319","1352","1424","1448","1505","1573","1611","1646","1734","1735","1738","1739","1827","1836","1837","1854","1874","1891","1982","2125","2147","2344","2400","2412","2464","2495","2815","Cels"
"P46",86,86,85,86,73,85,85,85,86,85,86,86,86,86,86,85,86,86,86,86,86,86,86,86,84,86,86,86,86,86,86,86,86,86,86,85,86,86,86,84,86,86,86,85,86,85,86,86,86,86,86,86,86,86,86,86,85,86,86,85,86,86,85,86,28,86,86,86,82,85,20
"01",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"A",85,106,106,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,35,106,106,106,102,105,23
"B",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"C",73,93,92,93,93,93,93,93,93,92,93,93,93,93,93,92,93,93,93,93,93,93,93,93,92,93,93,93,93,93,93,93,93,93,93,92,93,93,93,91,93,93,93,92,93,92,93,93,93,93,93,93,93,93,93,93,93,93,93,92,93,93,92,93,31,93,93,93,89,92,16
"D",85,106,105,106,93,106,106,106,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,34,106,106,106,102,105,22
"F",85,106,105,106,93,106,106,106,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,34,106,106,106,102,105,22
"G",85,106,105,106,93,106,106,106,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,34,106,106,106,102,105,22
"K",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"L",85,106,105,106,92,105,105,105,106,106,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,35,106,106,106,102,105,23
"044",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"056",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"075",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"6",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"33",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,106,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,35,106,106,106,102,105,23
"69",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"88",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"104",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"131",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"205",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"209",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"226",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"323",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"330",84,105,104,105,92,104,104,104,105,104,105,105,105,105,105,104,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,104,105,105,105,103,105,105,105,104,105,104,105,105,105,105,105,105,105,105,105,105,104,105,105,105,105,105,104,104,34,105,105,105,101,104,21
"440",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"460",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"489",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"517",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"547",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"614",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"618",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"796",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"910",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"927",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"945",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,106,106,106,106,104,106,106,106,106,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,34,106,106,106,102,105,23
"999",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1175",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1242",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1243",84,105,104,105,91,104,104,104,105,104,105,105,105,105,105,104,105,105,105,105,105,105,105,105,103,105,105,105,105,105,105,105,105,105,105,104,105,105,105,105,105,105,105,104,105,105,105,105,105,105,105,105,105,105,105,105,104,105,105,104,105,105,104,104,35,105,105,105,101,104,22
"1245",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1270",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1315",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1319",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,106,106,106,106,104,106,106,106,106,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,34,106,106,106,102,105,23
"1352",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1424",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,105,106,106,106,105,106,106,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,35,106,106,106,102,105,22
"1448",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1505",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1573",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1611",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1646",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1734",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1735",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1738",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1739",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1827",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1836",85,106,105,106,93,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,106,106,106,105,106,106,105,105,35,106,106,106,102,105,23
"1837",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1854",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1874",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,106,106,106,105,105,34,106,106,106,102,105,22
"1891",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"1982",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"2125",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,106,105,35,106,106,106,103,106,23
"2147",86,106,105,106,93,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,106,35,106,106,106,102,105,22
"2344",28,35,35,35,31,34,34,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,10
"2400",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"2412",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"2464",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,35,107,107,107,103,106,23
"2495",82,103,102,103,89,102,102,102,103,102,103,103,103,103,103,102,103,103,103,103,103,103,103,103,101,103,103,103,103,103,103,103,103,103,103,102,103,103,103,101,103,103,103,102,103,102,103,103,103,103,103,103,103,103,103,103,102,103,103,102,103,103,103,102,35,103,103,103,103,103,23
"2815",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,106,105,35,106,106,106,103,106,23
"Cels",20,23,23,23,16,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,22,10,23,23,23,23,23,23
