"","P46","01","A","B","C","D","F","G","K","L","044","056","075","1","6","33","69","88","104","131","205","209","226","323","330","440","460","489","517","547","614","618","796","910","927","945","999","1175","1242","1243","1245","1270","1315","1319","1352","1424","1448","1505","1573","1611","1646","1734","1735","1738","1739","1827","1836","1837","1854","1874","1891","1982","2125","2147","2400","2412","2464","2815","JohnComB"
"927",0.5,0.355,0.302,0.336,0.226,0.462,0.594,0.585,0.112,0.113,0.234,0.121,0.159,0.103,0.178,0.34,0.234,0.234,0.234,0.131,0.131,0.14,0.093,0.093,0.238,0.103,0.159,0.047,0.103,0.084,0.093,0.131,0.103,0.121,0,0.104,0.093,0.327,0.065,0.257,0.14,0.093,0.159,0.255,0.084,0.151,0.093,0.178,0.187,0.168,0.121,0.084,0.187,0.112,0.271,0.103,0.226,0.178,0.093,0.292,0.112,0.075,0.104,0.179,0.224,0.121,0.505,0.066,0.273
"945",0.459,0.349,0.286,0.321,0.207,0.448,0.581,0.581,0.104,0.114,0.217,0.085,0.179,0.094,0.189,0.314,0.198,0.226,0.217,0.142,0.066,0.075,0.094,0.047,0.231,0.057,0.16,0.085,0.094,0.075,0.113,0.16,0.038,0.104,0.104,0,0.094,0.311,0.066,0.269,0.142,0.094,0.16,0.226,0.094,0.152,0.085,0.217,0.208,0.17,0.151,0.104,0.16,0.142,0.264,0.094,0.229,0.217,0.066,0.305,0.113,0.104,0.086,0.219,0.255,0.123,0.481,0.057,0.364
"999",0.488,0.346,0.274,0.308,0.194,0.434,0.566,0.557,0.084,0.104,0.224,0.084,0.168,0.093,0.178,0.33,0.196,0.196,0.224,0.112,0.103,0.112,0.075,0.121,0.229,0.065,0.15,0.084,0.075,0.056,0.093,0.14,0.093,0.084,0.093,0.094,0,0.28,0.075,0.229,0.14,0.075,0.159,0.189,0.065,0.113,0.065,0.187,0.15,0.187,0.15,0.103,0.159,0.131,0.243,0.093,0.17,0.187,0.065,0.236,0.084,0.075,0.066,0.17,0.252,0.112,0.477,0.075,0.273
"1175",0.488,0.299,0.302,0.271,0.215,0.425,0.604,0.594,0.262,0.321,0.29,0.271,0.299,0.308,0.336,0.292,0.243,0.252,0.206,0.29,0.299,0.28,0.308,0.318,0.238,0.271,0.299,0.29,0.271,0.271,0.318,0.318,0.308,0.308,0.327,0.311,0.28,0,0.29,0.4,0.355,0.252,0.336,0.236,0.271,0.311,0.28,0.336,0.224,0.308,0.327,0.308,0.271,0.327,0.252,0.28,0.283,0.364,0.262,0.349,0.29,0.29,0.283,0.406,0.28,0.327,0.458,0.283,0.091
"1242",0.477,0.355,0.283,0.308,0.204,0.443,0.557,0.557,0.084,0.085,0.196,0.075,0.131,0.065,0.15,0.311,0.187,0.196,0.196,0.103,0.084,0.093,0.056,0.065,0.2,0.056,0.131,0.065,0.075,0.037,0.084,0.131,0.056,0.103,0.065,0.066,0.075,0.29,0,0.229,0.103,0.065,0.15,0.208,0.056,0.132,0.047,0.187,0.168,0.14,0.121,0.065,0.14,0.093,0.243,0.056,0.208,0.178,0.047,0.274,0.084,0.056,0.075,0.198,0.206,0.093,0.477,0.019,0.273
"1243",0.583,0.495,0.442,0.476,0.396,0.51,0.673,0.673,0.257,0.25,0.41,0.257,0.305,0.257,0.343,0.481,0.343,0.324,0.362,0.276,0.286,0.276,0.238,0.286,0.32,0.248,0.21,0.229,0.229,0.257,0.229,0.219,0.267,0.276,0.257,0.269,0.229,0.4,0.229,0,0.286,0.238,0.238,0.337,0.238,0.276,0.267,0.295,0.333,0.352,0.276,0.257,0.229,0.229,0.419,0.257,0.308,0.314,0.248,0.327,0.248,0.248,0.24,0.24,0.343,0.248,0.448,0.221,0.4
"1245",0.442,0.374,0.302,0.346,0.269,0.481,0.575,0.575,0.131,0.113,0.262,0.159,0.159,0.121,0.215,0.387,0.206,0.252,0.224,0.15,0.14,0.15,0.084,0.14,0.267,0.14,0.206,0.15,0.121,0.121,0.14,0.178,0.131,0.15,0.14,0.142,0.14,0.355,0.103,0.286,0,0.131,0.168,0.236,0.121,0.151,0.131,0.234,0.234,0.224,0.14,0.093,0.187,0.159,0.29,0.103,0.208,0.215,0.112,0.292,0.15,0.103,0.132,0.189,0.252,0.159,0.523,0.104,0.273
"1270",0.442,0.318,0.245,0.28,0.172,0.396,0.528,0.519,0.056,0.075,0.187,0.084,0.121,0.065,0.178,0.292,0.159,0.196,0.196,0.093,0.093,0.084,0.084,0.112,0.21,0.075,0.121,0.075,0.047,0.065,0.093,0.121,0.103,0.075,0.093,0.094,0.075,0.252,0.065,0.238,0.131,0,0.168,0.198,0.084,0.104,0.075,0.196,0.159,0.168,0.131,0.056,0.15,0.121,0.196,0.103,0.189,0.187,0.037,0.255,0.056,0.047,0.047,0.179,0.234,0.103,0.467,0.066,0.091
"1315",0.523,0.402,0.33,0.383,0.28,0.5,0.623,0.604,0.14,0.151,0.299,0.196,0.206,0.178,0.262,0.406,0.28,0.224,0.243,0.196,0.196,0.196,0.14,0.187,0.257,0.159,0.131,0.15,0.159,0.178,0.178,0.121,0.168,0.178,0.159,0.16,0.159,0.336,0.15,0.238,0.168,0.168,0,0.264,0.159,0.151,0.187,0.224,0.262,0.271,0.187,0.14,0.187,0.14,0.336,0.168,0.189,0.187,0.168,0.264,0.187,0.15,0.17,0.208,0.262,0.196,0.449,0.16,0.545
"1319",0.471,0.311,0.276,0.264,0.228,0.457,0.543,0.543,0.208,0.238,0.236,0.189,0.236,0.236,0.245,0.305,0.217,0.208,0.226,0.236,0.217,0.236,0.189,0.245,0.173,0.189,0.245,0.236,0.198,0.189,0.217,0.274,0.226,0.208,0.255,0.226,0.189,0.236,0.208,0.337,0.236,0.198,0.264,0,0.198,0.238,0.198,0.264,0.113,0.255,0.264,0.217,0.208,0.245,0.236,0.217,0.248,0.245,0.198,0.324,0.217,0.236,0.21,0.286,0.208,0.226,0.481,0.2,0.182
"1352",0.477,0.355,0.283,0.318,0.204,0.434,0.566,0.557,0.084,0.123,0.215,0.075,0.131,0.103,0.159,0.33,0.178,0.196,0.206,0.103,0.103,0.112,0.075,0.084,0.21,0.075,0.15,0.084,0.075,0.056,0.084,0.131,0.075,0.103,0.084,0.094,0.065,0.271,0.056,0.238,0.121,0.084,0.159,0.198,0,0.123,0.065,0.206,0.159,0.168,0.121,0.065,0.14,0.093,0.252,0.075,0.189,0.196,0.065,0.255,0.103,0.075,0.075,0.217,0.196,0.093,0.486,0.057,0.273
"1424",0.518,0.368,0.295,0.358,0.239,0.476,0.581,0.571,0.075,0.114,0.255,0.132,0.151,0.123,0.236,0.371,0.217,0.198,0.236,0.123,0.151,0.142,0.113,0.179,0.25,0.142,0.142,0.142,0.085,0.104,0.142,0.113,0.16,0.094,0.151,0.152,0.113,0.311,0.132,0.276,0.151,0.104,0.151,0.238,0.123,0,0.113,0.217,0.226,0.226,0.142,0.085,0.132,0.132,0.292,0.16,0.162,0.217,0.094,0.21,0.104,0.104,0.086,0.181,0.245,0.16,0.462,0.133,0.182
"1448",0.477,0.336,0.264,0.299,0.183,0.425,0.547,0.547,0.075,0.094,0.178,0.056,0.14,0.084,0.159,0.311,0.178,0.196,0.206,0.084,0.093,0.084,0.065,0.093,0.229,0.065,0.14,0.093,0.065,0.009,0.093,0.14,0.065,0.075,0.093,0.085,0.065,0.28,0.047,0.267,0.131,0.075,0.187,0.198,0.065,0.113,0,0.215,0.168,0.14,0.15,0.075,0.131,0.121,0.234,0.065,0.189,0.206,0.037,0.255,0.075,0.065,0.057,0.208,0.234,0.103,0.486,0.047,0.182
"1505",0.488,0.383,0.349,0.308,0.247,0.481,0.594,0.585,0.187,0.189,0.243,0.224,0.206,0.196,0.196,0.311,0.252,0.234,0.252,0.178,0.206,0.224,0.168,0.215,0.219,0.206,0.234,0.159,0.178,0.206,0.196,0.234,0.224,0.215,0.178,0.217,0.187,0.336,0.187,0.295,0.234,0.196,0.224,0.264,0.206,0.217,0.215,0,0.224,0.121,0.215,0.196,0.243,0.215,0.299,0.206,0.283,0.234,0.196,0.33,0.196,0.178,0.198,0.217,0.215,0.215,0.458,0.179,0.364
"1573",0.465,0.271,0.236,0.252,0.183,0.443,0.557,0.547,0.168,0.217,0.187,0.187,0.206,0.215,0.206,0.274,0.206,0.196,0.178,0.168,0.196,0.215,0.168,0.215,0.181,0.168,0.252,0.187,0.159,0.159,0.187,0.252,0.187,0.187,0.187,0.208,0.15,0.224,0.168,0.333,0.234,0.159,0.262,0.113,0.159,0.226,0.168,0.224,0,0.215,0.262,0.178,0.224,0.224,0.206,0.178,0.264,0.234,0.178,0.34,0.196,0.178,0.16,0.292,0.206,0.196,0.486,0.16,0.182
"1611",0.453,0.346,0.33,0.28,0.204,0.453,0.557,0.547,0.168,0.179,0.159,0.168,0.178,0.168,0.178,0.292,0.234,0.234,0.243,0.178,0.168,0.168,0.168,0.168,0.248,0.15,0.234,0.178,0.159,0.131,0.187,0.224,0.168,0.196,0.168,0.17,0.187,0.308,0.14,0.352,0.224,0.168,0.271,0.255,0.168,0.226,0.14,0.121,0.215,0,0.224,0.168,0.224,0.206,0.252,0.15,0.283,0.271,0.14,0.33,0.168,0.15,0.17,0.292,0.224,0.196,0.486,0.132,0.182
"1646",0.5,0.374,0.33,0.374,0.28,0.462,0.585,0.585,0.121,0.123,0.271,0.14,0.187,0.121,0.196,0.349,0.196,0.252,0.271,0.159,0.15,0.159,0.121,0.131,0.238,0.14,0.187,0.14,0.131,0.14,0.159,0.15,0.159,0.159,0.121,0.151,0.15,0.327,0.121,0.276,0.14,0.131,0.187,0.264,0.121,0.142,0.15,0.215,0.262,0.224,0,0.121,0.178,0.15,0.299,0.15,0.236,0.206,0.112,0.292,0.15,0.131,0.132,0.217,0.224,0.178,0.505,0.123,0.273
"1734",0.488,0.336,0.264,0.318,0.215,0.443,0.557,0.547,0.056,0.075,0.206,0.103,0.084,0.084,0.178,0.34,0.178,0.196,0.196,0.075,0.112,0.103,0.065,0.112,0.229,0.103,0.131,0.084,0.047,0.065,0.093,0.112,0.103,0.065,0.084,0.104,0.103,0.308,0.065,0.257,0.093,0.056,0.14,0.217,0.065,0.085,0.075,0.196,0.178,0.168,0.121,0,0.131,0.103,0.252,0.103,0.179,0.187,0.056,0.255,0.075,0.047,0.057,0.179,0.215,0.103,0.495,0.066,0.182
"1735",0.535,0.383,0.321,0.346,0.258,0.434,0.566,0.557,0.131,0.151,0.271,0.121,0.187,0.159,0.224,0.387,0.224,0.196,0.234,0.168,0.168,0.14,0.14,0.187,0.248,0.14,0.15,0.168,0.103,0.121,0.168,0.15,0.159,0.15,0.187,0.16,0.159,0.271,0.14,0.229,0.187,0.15,0.187,0.208,0.14,0.132,0.131,0.243,0.224,0.224,0.178,0.131,0,0.159,0.299,0.159,0.179,0.243,0.112,0.255,0.159,0.159,0.132,0.255,0.243,0.178,0.467,0.123,0.182
"1738",0.547,0.402,0.34,0.374,0.269,0.5,0.604,0.594,0.121,0.16,0.262,0.15,0.159,0.14,0.215,0.377,0.262,0.243,0.262,0.159,0.159,0.168,0.112,0.131,0.238,0.131,0.112,0.112,0.131,0.112,0.112,0.075,0.131,0.159,0.112,0.142,0.131,0.327,0.093,0.229,0.159,0.121,0.14,0.245,0.093,0.132,0.121,0.215,0.224,0.206,0.15,0.103,0.159,0,0.308,0.131,0.226,0.206,0.121,0.292,0.131,0.112,0.132,0.189,0.215,0.121,0.467,0.094,0.364
"1739",0.372,0.215,0.198,0.178,0.151,0.425,0.519,0.528,0.224,0.255,0.215,0.243,0.28,0.243,0.168,0.245,0.206,0.28,0.224,0.262,0.234,0.234,0.243,0.28,0.248,0.234,0.318,0.252,0.215,0.224,0.262,0.308,0.262,0.252,0.271,0.264,0.243,0.252,0.243,0.419,0.29,0.196,0.336,0.236,0.252,0.292,0.234,0.299,0.206,0.252,0.299,0.252,0.299,0.308,0,0.234,0.34,0.308,0.196,0.387,0.243,0.234,0.226,0.368,0.28,0.271,0.551,0.236,0.091
"1827",0.453,0.346,0.274,0.299,0.194,0.415,0.557,0.538,0.093,0.113,0.196,0.093,0.159,0.103,0.159,0.34,0.178,0.224,0.187,0.112,0.084,0.112,0.075,0.103,0.229,0.075,0.168,0.103,0.093,0.056,0.103,0.168,0.075,0.121,0.103,0.094,0.093,0.28,0.056,0.257,0.103,0.103,0.168,0.217,0.075,0.16,0.065,0.206,0.178,0.15,0.15,0.103,0.159,0.131,0.234,0,0.217,0.215,0.065,0.292,0.121,0.075,0.094,0.217,0.234,0.112,0.495,0.057,0.273
"1836",0.565,0.406,0.352,0.396,0.301,0.505,0.638,0.619,0.16,0.181,0.311,0.17,0.226,0.217,0.274,0.419,0.302,0.217,0.292,0.198,0.236,0.208,0.189,0.255,0.298,0.189,0.16,0.217,0.17,0.179,0.226,0.17,0.217,0.189,0.226,0.229,0.17,0.283,0.208,0.308,0.208,0.189,0.189,0.248,0.189,0.162,0.189,0.283,0.264,0.283,0.236,0.179,0.179,0.226,0.34,0.217,0,0.255,0.179,0.19,0.198,0.189,0.162,0.267,0.292,0.245,0.491,0.21,0.273
"1837",0.523,0.346,0.292,0.355,0.269,0.5,0.613,0.594,0.187,0.189,0.308,0.206,0.243,0.206,0.262,0.349,0.252,0.28,0.262,0.215,0.224,0.234,0.168,0.215,0.238,0.196,0.234,0.187,0.196,0.196,0.215,0.215,0.224,0.215,0.178,0.217,0.187,0.364,0.178,0.314,0.215,0.187,0.187,0.245,0.196,0.217,0.206,0.234,0.234,0.271,0.206,0.187,0.243,0.206,0.308,0.215,0.255,0,0.196,0.321,0.215,0.187,0.189,0.255,0.224,0.234,0.467,0.189,0.273
"1854",0.442,0.308,0.236,0.28,0.161,0.396,0.519,0.519,0.037,0.057,0.168,0.047,0.121,0.047,0.159,0.302,0.14,0.178,0.187,0.075,0.056,0.047,0.047,0.093,0.21,0.047,0.121,0.075,0.028,0.028,0.075,0.121,0.065,0.056,0.093,0.066,0.065,0.262,0.047,0.248,0.112,0.037,0.168,0.198,0.065,0.094,0.037,0.196,0.178,0.14,0.112,0.056,0.112,0.121,0.196,0.065,0.179,0.196,0,0.236,0.056,0.047,0.028,0.189,0.234,0.084,0.486,0.047,0.182
"1874",0.565,0.453,0.41,0.472,0.348,0.495,0.629,0.648,0.208,0.248,0.368,0.245,0.283,0.245,0.33,0.486,0.321,0.274,0.34,0.236,0.274,0.255,0.245,0.321,0.343,0.274,0.236,0.292,0.226,0.245,0.274,0.255,0.302,0.236,0.292,0.305,0.236,0.349,0.274,0.327,0.292,0.255,0.264,0.324,0.255,0.21,0.255,0.33,0.34,0.33,0.292,0.255,0.255,0.292,0.387,0.292,0.19,0.321,0.236,0,0.236,0.236,0.229,0.276,0.358,0.292,0.462,0.286,0.182
"1891",0.477,0.336,0.264,0.318,0.194,0.425,0.557,0.547,0.075,0.094,0.206,0.093,0.103,0.084,0.196,0.321,0.187,0.215,0.215,0.103,0.112,0.103,0.103,0.131,0.238,0.103,0.131,0.093,0.056,0.065,0.093,0.131,0.121,0.075,0.112,0.113,0.084,0.29,0.084,0.248,0.15,0.056,0.187,0.217,0.103,0.104,0.075,0.196,0.196,0.168,0.15,0.075,0.159,0.131,0.243,0.121,0.198,0.215,0.056,0.236,0,0.065,0.057,0.179,0.262,0.103,0.458,0.075,0.182
"1982",0.488,0.336,0.264,0.318,0.194,0.425,0.557,0.547,0.056,0.066,0.187,0.093,0.103,0.065,0.178,0.321,0.178,0.206,0.196,0.075,0.084,0.093,0.056,0.103,0.229,0.093,0.131,0.084,0.056,0.056,0.075,0.121,0.093,0.084,0.075,0.104,0.075,0.29,0.056,0.248,0.103,0.047,0.15,0.236,0.075,0.104,0.065,0.178,0.178,0.15,0.131,0.047,0.159,0.112,0.234,0.075,0.189,0.187,0.047,0.236,0.065,0,0.057,0.179,0.234,0.093,0.458,0.057,0.182
"2125",0.471,0.302,0.229,0.302,0.174,0.41,0.543,0.533,0.038,0.076,0.179,0.057,0.123,0.075,0.179,0.314,0.16,0.179,0.198,0.057,0.075,0.066,0.066,0.113,0.231,0.075,0.123,0.085,0.028,0.047,0.085,0.123,0.085,0.047,0.104,0.086,0.066,0.283,0.075,0.24,0.132,0.047,0.17,0.21,0.075,0.086,0.057,0.198,0.16,0.17,0.132,0.057,0.132,0.132,0.226,0.094,0.162,0.189,0.028,0.229,0.057,0.057,0,0.181,0.255,0.094,0.472,0.075,0.2
"2147",0.523,0.453,0.371,0.425,0.323,0.543,0.657,0.667,0.189,0.171,0.34,0.226,0.245,0.179,0.283,0.429,0.283,0.283,0.321,0.198,0.217,0.226,0.16,0.226,0.298,0.208,0.208,0.16,0.179,0.198,0.189,0.208,0.236,0.179,0.179,0.219,0.17,0.406,0.198,0.24,0.189,0.179,0.208,0.286,0.217,0.181,0.208,0.217,0.292,0.292,0.217,0.179,0.255,0.189,0.368,0.217,0.267,0.255,0.189,0.276,0.179,0.179,0.181,0,0.321,0.208,0.509,0.2,0.364
"2400",0.512,0.364,0.34,0.318,0.269,0.528,0.623,0.623,0.215,0.255,0.28,0.224,0.252,0.252,0.252,0.34,0.224,0.28,0.234,0.262,0.252,0.271,0.206,0.215,0.076,0.224,0.252,0.234,0.234,0.224,0.243,0.262,0.243,0.271,0.224,0.255,0.252,0.28,0.206,0.343,0.252,0.234,0.262,0.208,0.196,0.245,0.234,0.215,0.206,0.224,0.224,0.215,0.243,0.215,0.28,0.234,0.292,0.224,0.234,0.358,0.262,0.234,0.255,0.321,0,0.252,0.467,0.198,0.273
"2412",0.465,0.355,0.283,0.336,0.237,0.443,0.575,0.566,0.103,0.142,0.224,0.121,0.15,0.121,0.196,0.34,0.215,0.243,0.215,0.121,0.121,0.131,0.075,0.121,0.248,0.112,0.168,0.121,0.075,0.093,0.028,0.178,0.112,0.103,0.121,0.123,0.112,0.327,0.093,0.248,0.159,0.103,0.196,0.226,0.093,0.16,0.103,0.215,0.196,0.196,0.178,0.103,0.178,0.121,0.271,0.112,0.245,0.234,0.084,0.292,0.103,0.093,0.094,0.208,0.252,0,0.477,0.075,0.364
"2464",0.663,0.579,0.547,0.579,0.516,0.557,0.689,0.698,0.467,0.509,0.495,0.458,0.505,0.505,0.514,0.462,0.477,0.421,0.477,0.458,0.505,0.486,0.486,0.477,0.448,0.486,0.439,0.486,0.486,0.477,0.477,0.477,0.486,0.495,0.505,0.481,0.477,0.458,0.477,0.448,0.523,0.467,0.449,0.481,0.486,0.462,0.486,0.458,0.486,0.486,0.505,0.495,0.467,0.467,0.551,0.495,0.491,0.467,0.486,0.462,0.458,0.458,0.472,0.509,0.467,0.477,0,0.472,0.364
"2815",0.482,0.349,0.276,0.302,0.196,0.429,0.562,0.562,0.085,0.086,0.189,0.075,0.123,0.066,0.142,0.305,0.179,0.208,0.189,0.104,0.075,0.085,0.057,0.057,0.192,0.057,0.132,0.066,0.057,0.038,0.066,0.132,0.047,0.104,0.066,0.057,0.075,0.283,0.019,0.221,0.104,0.066,0.16,0.2,0.057,0.133,0.047,0.179,0.16,0.132,0.123,0.066,0.123,0.094,0.236,0.057,0.21,0.189,0.047,0.286,0.075,0.057,0.075,0.2,0.198,0.075,0.472,0,0.3
"JohnComB",0.182,0.182,0.091,0.091,0.091,0.273,0.455,0.455,0.182,0.273,0.273,0.182,0.182,0.273,0.273,0.091,0.091,0.273,0.182,0.182,0.364,0.273,0.364,0.364,0.273,0.273,0.364,0.273,0.182,0.182,0.364,0.273,0.455,0.182,0.273,0.364,0.273,0.091,0.273,0.4,0.273,0.091,0.545,0.182,0.273,0.182,0.182,0.364,0.182,0.182,0.273,0.182,0.182,0.364,0.091,0.273,0.273,0.273,0.182,0.182,0.182,0.182,0.2,0.364,0.273,0.364,0.364,0.3,0
