"","P46","01","A","B","C","D","F","G","K","L","044","056","075","1","6","33","69","88","104","131","205","209","226","323","330","440","460","489","517","547","614","618","796","910","927","945","999","1175","1242","1243","1245","1270","1315","1319","1352","1424","1448","1505","1573","1611","1646","1734","1735","1738","1739","1827","1836","1837","1854","1874","1891","1982","2125","2147","2400","2412","2464","2495","2815","PsSel"
"P46",86,86,85,86,73,85,85,85,86,85,86,86,86,86,86,85,86,86,86,86,86,86,86,86,84,86,86,86,86,86,86,86,86,86,86,85,86,86,86,84,86,86,86,85,86,85,86,86,86,86,86,86,86,86,86,86,85,86,86,85,86,86,85,86,86,86,86,82,85,15
"01",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"A",85,106,106,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,16
"B",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"C",73,93,92,93,93,93,93,93,93,92,93,93,93,93,93,92,93,93,93,93,93,93,93,93,92,93,93,93,93,93,93,93,93,93,93,92,93,93,93,91,93,93,93,92,93,92,93,93,93,93,93,93,93,93,93,93,93,93,93,92,93,93,92,93,93,93,93,89,92,13
"D",85,106,105,106,93,106,106,106,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,16
"F",85,106,105,106,93,106,106,106,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,16
"G",85,106,105,106,93,106,106,106,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,16
"K",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"L",85,106,105,106,92,105,105,105,106,106,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,16
"044",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"056",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"075",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"6",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"33",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,106,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,16
"69",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"88",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"104",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"131",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"205",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"209",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"226",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"323",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"330",84,105,104,105,92,104,104,104,105,104,105,105,105,105,105,104,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,104,105,105,105,103,105,105,105,104,105,104,105,105,105,105,105,105,105,105,105,105,104,105,105,105,105,105,104,104,105,105,105,101,104,15
"440",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"460",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"489",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"517",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"547",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"614",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"618",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"796",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"910",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"927",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"945",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,106,106,106,106,104,106,106,106,106,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,16
"999",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1175",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1242",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1243",84,105,104,105,91,104,104,104,105,104,105,105,105,105,105,104,105,105,105,105,105,105,105,105,103,105,105,105,105,105,105,105,105,105,105,104,105,105,105,105,105,105,105,104,105,105,105,105,105,105,105,105,105,105,105,105,104,105,105,104,105,105,104,104,105,105,105,101,104,16
"1245",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1270",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1315",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1319",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,106,106,106,106,104,106,106,106,106,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,16
"1352",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1424",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,105,106,106,106,105,106,106,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,105,106,106,106,102,105,16
"1448",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1505",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1573",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1611",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1646",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1734",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1735",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1738",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1739",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1827",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1836",85,106,105,106,93,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,106,106,106,105,106,106,105,105,106,106,106,102,105,16
"1837",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1854",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1874",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,106,106,106,105,105,106,106,106,102,105,16
"1891",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"1982",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"2125",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,106,105,106,106,106,103,106,16
"2147",86,106,105,106,93,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,105,106,106,106,106,102,105,16
"2400",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"2412",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"2464",86,107,106,107,93,106,106,106,107,106,107,107,107,107,107,106,107,107,107,107,107,107,107,107,105,107,107,107,107,107,107,107,107,107,107,106,107,107,107,105,107,107,107,106,107,106,107,107,107,107,107,107,107,107,107,107,106,107,107,106,107,107,106,106,107,107,107,103,106,16
"2495",82,103,102,103,89,102,102,102,103,102,103,103,103,103,103,102,103,103,103,103,103,103,103,103,101,103,103,103,103,103,103,103,103,103,103,102,103,103,103,101,103,103,103,102,103,102,103,103,103,103,103,103,103,103,103,103,102,103,103,102,103,103,103,102,103,103,103,103,103,16
"2815",85,106,105,106,92,105,105,105,106,105,106,106,106,106,106,105,106,106,106,106,106,106,106,106,104,106,106,106,106,106,106,106,106,106,106,105,106,106,106,104,106,106,106,105,106,105,106,106,106,106,106,106,106,106,106,106,105,106,106,105,106,106,106,105,106,106,106,103,106,16
"PsSel",15,16,16,16,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
